0.097679637,0.023347102,0.19974864,0.07901679,-0.15185408,-0.10670276,0.03043494,-0.05360176,-0.085330062,-0.1165259,-0.037609819,0.09528213,0.020302089,-0.032905608,0.00738888,-0.10977661,0.040111691,-0.023600897,-0.056739077,-0.08328779,0.042710342,-0.022186873,-0.020537533,-0.042551763,-0.03304692,-0.059803955,0.123873,-0.074528433,-0.16630591,0.111808,-0.11663008,0.00429847,-0.11924799,0.0002099941,0.077926077,0.065975696,-0.09433616,-0.071113206,-0.011763576,0.04215816,-0.089716867,-0.079072602,0.029245308,-0.068874627,0.039273784,-0.15388569,-0.036032956,0.069867462,0.026757728,-0.15777117,0.11356179,-0.13865721,-0.037991866,-0.19026905,0.13602935,-0.14503691,0.1861508,0.039177686,0.057007533,-0.12873024,0.12823221,0.021501515,-0.027518066,0.11531594,-0.02758502,-0.015996737,-0.15546535,-0.064302802,0.020468617,0.0087304376,-0.10561632,0.02028922,-0.024249258,-0.067087889,-0.068080716,0.0072281514,0.10168082,-0.075494066,0.030310405,0.028374484,-0.062910661,-0.11759987,0.011916594,-0.0093424348,-0.098247059,0.15965712,0.043525614,-0.073378265,-0.092482165,0.014856948,0.021221414,-0.053331487,-0.17216922,-0.17127472,0.11917458,-0.016419128,0.037280224,-0.0098899091,0.089185722,0.10433017,0.094495595,-0.018727673,0.12431999,0.0085926894,0.015225347,-0.098672599,0.082580522,0.095725812,-0.0014888159,-0.014911938,0.025873238,-0.10038733,0.10652023,0.069357455,0.089985691,0.042128839,0.021514762,0.099537008,0.078818321,0.099505849,0.15491538,0.022760518,0.045181513,-0.051552966,0.12288254,-0.0052617281,-0.19285488,0.14022397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.12626047,-0.080457203,0.1596496,-0.024293439,0.048022412,-0.012550961,-0.0007932194,0.097471051,-0.11353961,0.0013708434,0.15984499,0.15489861,-0.018172558,-0.10268813,0.097658239,-0.11850454,0.031621385,-0.12913795,-0.091864645,0.017915495,0.10871291,0.0023761045,0.019654376,-0.067324378,0.014738253,0.063986085,0.11576618,0.13291225,-0.11777148,-0.11416607,0.026077542,-0.084085114,-0.14232905,0.049916111,-0.02410665,-0.14651853,0.027386429,-0.016587198,-0.04466622,-0.03744347,-0.16709247,0.10870076,-0.11116739,0.034340471,0.12052986,0.039759252,0.1098978,-0.075035684,-0.17856199,-0.046877962,-0.063939825,-0.082591169,0.10314487,-0.04729848,0.005244792,-0.15999597,0.10406243,0.0083876811,0.066617079,-0.039153401,0.064864203,0.13783936,0.016937101,-0.073636018,0.099274211,0.18688749,-0.04598185,-0.034947891,0.093410924,0.0060986164,-0.087502107,-0.07140594,-0.1241298,0.10256852,-0.23355617,0.073543951,0.081153117,-0.067467473,-0.013373931,-0.034830961,0.018675894,-0.060244262,-0.015733851,-0.022389185,0.046596363,0.018478174,0.12302923,0.098135389,-0.11036497,-0.045904718,-0.017241227,-0.084283464,0.044888593,-0.025185285,-0.041523144,-0.014242111,-0.020557165,-0.054731868,0.16687512,0.095340125,-0.092496142,-0.077791251,0.010793441,0.09911982,0.22035736,-0.13808998,0.068203293,0.035708684,-0.052750763,0.046484459,-0.064609893,-0.11608038,-0.079612739,0.066670567,0.049151424,0.063901871,0.032649864,0.052035879,0.11741397,-0.058417104,0.020734828,0.094632991,-0.11236089,-0.036870062,0.064291529,0.007049555,-0.02940961,0.099005483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
-0.034202829,0.09150105,0.028718054,0.05504325,-0.11642096,0.055357646,-0.010649861,-0.026641648,0.031995211,0.061798871,0.077153258,0.12203024,0.030969381,-0.094495617,0.019992849,-0.11487706,-0.023101622,0.11379571,-0.014314299,0.052449886,0.12979305,0.022188634,-0.12248262,-0.10806829,-0.066760913,0.10812533,0.1213294,-0.033564534,-0.18483295,-0.068601534,-0.16954447,-0.097660683,-0.13555029,0.075091481,-0.032109376,-0.13580774,-0.084526323,-0.10307837,0.089998394,0.003790353,0.048101142,-0.073987983,-0.12749816,-0.13643172,-0.047252707,-0.030329827,0.075866506,0.141789,-0.14140537,0.050469015,-0.020088846,0.041503422,0.13558877,-0.087304756,-0.11704338,-0.0003804897,-0.022708738,0.011014728,-0.099536836,-0.020855874,0.1495859,-0.068008244,0.040266629,-0.018379642,-0.099686533,0.11944255,0.078737549,-0.10639689,0.12497134,0.053699061,0.0030212987,0.057012785,0.048614684,-0.061921861,-0.021483025,0.062971883,0.10131548,0.024048466,0.033665091,0.020437447,0.084160164,-0.055961169,0.039896395,-0.0078412229,0.066425636,0.12876725,-0.052361019,-0.058826111,-0.16935006,-0.0081571192,-0.19826423,0.088431507,0.011756849,-0.04612055,-0.074446589,-0.057831347,-0.11243694,0.097640678,0.10606874,0.12525539,0.078147665,-0.13622229,0.027835296,-0.064637586,0.17735907,-0.060532454,-0.095749252,0.017920034,-0.055013247,-0.054595865,0.1311852,-0.065161578,-0.0026295953,-0.13301259,-0.068819962,0.12996608,-0.15245363,0.048861999,-0.08913029,0.10277596,-0.022556135,0.005953555,0.029096447,-0.18809441,0.0802534,-0.013754175,-0.010758,0.12104221,0.033511046,0.014805767,-0.024058724,0.046298299,0.061638273,0.046015989,-0.12522981,0.10549358,-0.077068582,-0.10494728,0.002834199,-0.086943321,0.12678353,-0.0017945757,-0.062056277,-0.091701038,0.073189519,-0.071265146,-0.10658117,0.082384937,0.0031014965,0.059877634,0.016162049,-0.12996376,0.061376557,-0.092403226,-0.043392148,-0.018177137,0.045862112,0.0097224889,0.063865662,0.077351347,-0.08773838,0.09998022,0.14964469,0.1026994,0.091579624,0.056326121,0.019187378,-0.08691486,0.081836298,0.1023635,-0.097940654,0.020202832,-0.060260188,-0.0580719,-0.11675681,0.088260964,-0.13996397,-0.045537043,0.0024823092,0.096895479,0.1206536,0.035810102,0.064045347,-0.062946357,0.17353469,0.20414807,-0.078236036,0.053793885,0.12475274,0.12313338,0.1533978,0.057387996,0.084667712,0.034972217,-0.046293236,0.043073546,0.19805318,-0.1379535,0.03874775,0.16795491,-0.12448446,-0.063706048,-0.015560033,-0.064202495,-0.17249259,0.019142248,-0.0072329366,0.07849595,0.053232111,0.024746815,0.044949278,0.076330699,-0.0091433208,0.071389936,-0.016183989,0.1671495,0.049598288,-0.071611412,-0.094367899,-0.12399836,-0.11704566,-0.060101449,0.017687561,0.024643982,0.0097835269,-0.050823703,0.1954542,-0.033917803,0.098963857,0.038377423,0.062249418,0.0050783977,0.19560944,-0.084055595,-0.033783711,-0.093505152,0.1218104,0.016136862,-0.13824968,0.024601907,-0.046752084,0.022155378,0.016480539,0.13110539,-0.15197542,-0.083859339,0.10538168,0.034786627,-0.043030746,-0.10347608,-0.058507588,0.033863913,0.032006435,0.051372509,0.032045975,0.16790767,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.020278109,-0.092700176,0.16139063,-0.094147637,0.019128319,-0.0045191334,-0.085600443,-0.056200877,0.013771141,0.061083678,0.15682963,-0.024804233,0.078419648,-0.11703797,0.029648909,0.02148235,0.011548617,-0.036057804,0.078699626,-0.086089976,0.019415492,-0.020117017,-0.0084480727,-0.12317851,0.13028027,0.042889632,-0.029590838,0.054072522,0.047916953,0.10497659,0.082601085,0.18254668,-0.043865625,0.20314705,-0.045455556,-0.023841118,-0.18235496,-0.16310222,-0.10666135,0.064139165,-0.11512876,-0.069213949,0.028041093,0.0024906569,-0.057667688,0.01702214,0.07110095,0.066390373,0.026761239,-0.036300179,0.02809909,0.068701901,0.035670735,0.061055966,-0.049067367,0.06459941,0.0055547683,-0.015595181,-0.086010635,0.045362256,0.0043110745,0.14669235,0.16124719,0.041481312,-0.1356826,0.079301126,-0.064416535,0.10442384,0.066537961,0.0041996171,0.013556091,0.14059611,-0.0055292407,-0.11196454,-0.12148037,-0.074863374,0.080248035,-0.14058664,0.036124378,-0.057862882,-0.0047071073,-0.053989042,0.016838087,-0.053780735,0.085087679,-0.041191179,0.012280759,0.11585592,-0.090452924,-0.011561327,-0.11344542,-0.17029807,-0.076752476,0.027206397,0.13701908,0.072456285,0.039777361,-0.10540481,0.2513915,-0.084478207,-0.1167222,0.031213131,0.11174057,0.10911199,0.13614599,-0.017588096,0.12472954,-0.10401277,0.099213764,0.12412185,0.010033097,-0.076227084,-0.045965746,0.051703177,0.16380931,-0.059220515,-0.030085918,-0.0081458269,-0.069817498,0.1247123,-0.040692888,0.0060456558,0.12277361,-0.055230334,-0.12551174,0.10176196,-0.13301958,0.024678355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
-0.053604811,-0.038988557,0.10973634,0.082200967,-0.077850528,-0.068218738,0.084237255,0.089347273,-0.038747985,-0.16860205,-0.066134296,-0.032416068,-0.046895344,-0.020538548,0.095321313,-0.099252202,-0.085329302,0.015234591,-0.035790395,-0.059650719,0.058933847,-0.078749157,-0.084868729,-0.0033964582,0.021261565,0.035362817,0.069362849,-0.076507285,-0.029918473,0.11318715,-0.035248008,-0.020456018,-0.13388909,0.017247856,0.17561939,-0.10566652,-0.044612616,-0.13411617,-0.17480733,-0.14141527,-0.037900407,-0.048135724,-0.063466839,-0.034846928,0.061766397,-0.031063922,0.066290542,-0.11855731,-0.0034299158,0.12310664,-0.062657639,-0.12342577,0.048978787,0.064665221,0.064484321,-0.086308643,0.14405157,0.071979716,0.079211317,0.060892582,0.15656014,0.065809801,-0.033044692,0.027147826,0.0018132053,0.14284238,-0.026748978,-0.070079736,-0.061174333,-0.044920817,0.065772466,0.16521552,-0.093326218,-0.056797072,-0.050460175,0.091642693,0.095446832,0.0037228765,-0.071326874,-0.095516071,-0.18577847,0.12938531,-0.019252257,-0.11540803,0.11029762,0.11349384,0.058395315,0.041616071,0.09151724,0.02519853,-0.088249117,-0.14394258,-0.12635177,0.0078428276,0.077171206,-0.010381019,-0.071191803,-0.16334246,0.25223568,0.0089207971,-0.0012872103,-0.064219326,-0.010500615,-0.065629557,0.18159032,-0.18288118,-0.089124858,0.11259845,0.079395048,0.036577243,0.053652935,-0.082686782,-0.11874922,0.015700234,0.056566115,0.082434028,-0.096210651,-0.014312598,-0.046163339,0.048102379,0.099385045,0.0023604929,-0.020947129,-0.0006205438,-0.0037529054,0.13568436,0.02310246,0.12141821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-0.02464732,-0.12012602,-0.10899461,-0.011148513,0.098051831,-0.082386538,-0.096676752,-0.034379616,0.10881084,-0.000148416,-0.024434773,0.10710715,-0.10554869,0.071728319,-0.11988165,0.098059714,-0.10512015,0.13808064,0.066466115,-0.0092733111,0.01561229,0.0028857409,-0.10594087,0.1359812,0.12869698,-0.12281605,0.10447814,-0.079733662,0.12377094,0.029901836,-0.13317011,0.10747957,0.042916961,-0.13229142,0.040507182,-0.091330566,-0.09013027,0.025122246,0.13819337,-0.11186926,0.045568097,0.12091709,0.080002621,-0.079561785,-0.12886164,-0.068160653,0.0829814,-0.084888019,-0.066447802,-0.099341691,-0.13708642,-0.12138586,-0.094781697,-0.052626632,0.0045918403,0.12606259,0.043213192,0.077258751,-0.09246736,0.051057622,-0.063257948,-0.11501898,-0.056504633,-0.021435773,-0.05899024,0.083145559,-0.074084796,0.11213361,0.070098989,0.079084821,0.064957626,-0.06286791,0.054647643,-0.038207788,0.058998629,0.046476342,-0.058331177,-0.013833671,-0.13820243,0.090748899,-0.12576194,-0.11570752,0.1315615,-0.022491964,0.12781404,0.12311833,0.0034811762,-0.12422365,0.015366524,-0.036472347,-0.029583281,-0.075841896,-0.092661597,0.064482771,-0.10919269,0.12587571,-0.040751111,-0.064872809,0.032602903,-0.047901917,-0.13304178,-0.069681741,0.053625409,-0.054722436,0.0003084955,-0.082146019,0.11711816,0.10940718,-0.090436764,-0.062387001,-0.057080217,-0.076843277,0.13896787,0.12747297,-0.095635734,-0.080107324,0.10213064,0.086014122,0.13668494,-0.07675007,0.087302744,-0.030598566,0.13242938,0.1301672,0.0088386238,0.11142465,-0.014454338,-0.030976441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
0.096946277,0.053581238,-0.0044632666,-0.17133218,-0.052516215,0.0036274404,-0.059993174,-0.02803842,0.015562335,0.0006992588,0.037892114,0.11451405,0.071332492,-0.11779933,0.016542692,-0.057395,-0.19734265,0.065310761,0.015920188,0.05715597,0.045842018,0.071724229,-0.059177514,-0.0054983418,0.0050171623,0.10542595,-0.019579954,0.20935129,-0.15540622,-0.050183348,-0.014780556,0.072305724,-0.12745671,-0.02107374,-0.071252763,-0.030448634,-0.054869439,-0.16998424,-0.10490222,0.013722882,-0.0041974774,0.23559192,-0.073255859,-0.059192188,-0.07986749,0.038096916,-0.014356726,0.044228453,-0.057287782,0.10095225,-0.0005875328,-0.18086421,-0.041218761,-0.055706691,-2.0930805E-05,-0.096420042,0.032271102,0.030378295,0.064949706,-0.049081404,0.13698488,0.044591021,0.038169324,0.045999181,0.10817844,0.013531598,0.080899186,-0.027488202,-0.024075249,-0.10902872,0.13229521,0.1319613,-0.0355368,-0.089303941,0.02958391,0.18188246,-0.020851955,0.0005452556,0.0936836,0.095983796,0.053435836,0.060071699,0.11941072,-0.0068517989,-0.045003142,0.20666148,-0.015107132,0.04405598,0.029047342,-0.24018769,-0.063542739,-0.15605849,0.010005716,-0.19683126,0.10302162,-0.19466686,0.0049655158,-0.066087604,0.13890158,0.015311822,-0.017354196,-0.020924497,0.055197477,-0.096447639,0.09609215,-0.10731089,-0.036525093,-0.032758728,0.033889506,0.10149204,-0.048374545,-0.046514627,-0.039970752,0.021982161,-0.058205448,-0.066356301,0.008037555,-0.15605792,0.084967948,-0.14558326,-0.0019260158,-0.05609506,-0.029242972,-0.02055704,-0.025505861,0.004544077,-0.14411211,-0.026340915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.014309881,-0.04760332,-0.089216486,-0.17550002,0.042074077,-0.089608289,-0.077543214,0.11201257,0.011899066,-0.086465381,0.12212014,0.069070868,0.045371808,-0.1110497,0.15380503,-0.046582993,0.021778451,0.068913914,-0.045718826,0.1355475,0.046426471,0.060718685,0.036757823,-0.039072201,0.021649297,0.079840705,-0.019331342,-0.0081447614,-0.10061144,0.029720116,-0.13336383,-0.096270002,-0.0043543493,-0.11335553,-0.037643284,-0.062085573,-0.059736032,0.089070618,-0.15568949,0.028519882,0.0003621373,-0.072036862,-0.06807664,-0.037724674,-0.078791954,-0.14662056,-0.16469228,-0.067977302,0.062466007,-0.040024769,0.021783264,0.020135164,0.18756092,-0.036925755,-0.096281707,-0.0041169203,0.057546034,0.0246222,-0.032839209,0.017993918,0.10994762,-0.055780638,0.05975014,0.17297913,-0.11878651,0.13615096,0.101265,-0.02906118,0.13677727,-0.012593779,0.055906806,0.021099413,0.044007376,0.014214159,0.0087829903,-0.011370286,-0.033104189,0.074312702,0.008787577,-0.053990323,0.03614511,0.049029078,0.038567897,-0.19282243,0.20868765,0.17068787,-0.058917653,0.057108998,0.010440802,-0.058988787,-0.045704752,-0.12413452,0.053795274,0.096889377,-0.083765544,-0.085709788,0.020996884,-0.014994711,0.1514481,-0.095474631,-0.0058151754,-0.14221253,0.10601706,-0.012274266,-0.086995192,-0.12075088,0.034216281,0.034760505,0.043674819,0.031475961,-0.025682243,0.1335609,-0.0811847,-0.061795611,-0.14530046,0.10160165,-0.15478964,-0.10766467,0.083914824,-0.051133115,0.13467152,0.069696046,-0.084400937,0.098663889,-0.013601106,-0.12916197,-0.17060329,0.14383723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0.15991931,0.11050128,-0.072504006,-0.1346979,-0.039823856,0.032671925,0.088856183,-0.10520565,0.10720401,-0.10307872,-0.049015258,0.12232729,0.12724818,0.0088443495,0.059736867,0.055441499,-0.10561996,-0.037993699,0.079100832,0.053152654,0.034445953,0.039712109,0.02159364,-0.21342565,-0.1376681,-0.080802187,0.22695129,-0.11531726,-0.05393162,-0.051752575,0.056209851,0.022446893,-0.10197911,0.11971696,-0.023656713,-0.073079772,-0.030909533,-0.063952543,-0.08508563,-0.061956476,-0.06038053,-0.0013071222,-0.022739502,-0.062065162,0.007114464,-0.022428563,-0.0058477446,0.084707484,-0.038164977,-0.0019753361,0.085373886,-0.011350421,0.028483568,0.0057861218,-0.025198741,0.082441121,0.14914516,0.19871543,0.032341398,0.033487879,0.24315315,0.062281553,0.032798473,0.047191158,-0.10457183,0.015858857,0.12881272,-0.14055212,0.12228519,-0.033836816,0.039202906,0.030360209,-0.075301945,0.0083933761,0.020746456,-0.12165249,-0.01235004,-0.026619768,-0.11410915,-0.081871472,0.094255194,0.10046913,0.10851648,0.097663529,0.11435389,0.087402135,0.07367859,0.09757597,-0.051051609,-0.15246156,-0.0052496758,-0.071091384,0.10791422,-0.078219987,0.098867856,-0.032940105,0.0045014797,0.02468198,0.14711599,0.0089647491,-0.11822694,-0.096890435,-0.025328752,0.095497832,-0.037979513,-0.1861656,0.0011912343,0.10476956,0.020208944,-0.010568539,0.0095327385,-0.01276751,-0.1571736,-0.089131162,-0.054016337,0.059828825,-0.066214949,0.040463913,-0.16770083,-0.076959461,-0.051303025,-0.015310753,0.060944233,-0.057538755,0.13091892,-0.034715842,-0.14267024,-0.024716783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-0.060014099,-0.14476246,0.093774371,0.12545899,-0.14469033,0.06632103,0.08311189,0.092629455,-0.075296856,0.15361008,-0.046005808,-0.0625147,-0.068084039,0.052430857,0.014078127,0.0035700444,-0.12963606,0.14453375,0.14978065,0.15444139,0.045338538,-0.083159067,0.14130454,0.074713327,0.045797601,0.14002377,-0.046490945,0.11592822,0.011011021,-0.035232369,-0.0066844365,-0.064099282,-0.019302035,0.11908804,0.044470958,0.038733765,-0.1521589,0.097523101,-0.092944838,0.11238565,-0.12591404,0.15517686,0.059598278,0.054682601,0.13121527,-0.036505196,-0.05372861,0.15535091,0.013836764,-0.070784725,-0.049405437,0.12935647,0.054546271,0.055835195,0.087082177,-0.1307123,0.022638135,-0.14241055,0.11696799,0.14583264,0.032936156,-0.0035714537,0.034429692,0.070272885,0.049192,0.045586389,-0.063084804,0.059880402,-0.14503643,0.0070255636,-0.14398767,-0.065003991,0.11935626,0.030944686,-0.11940395,0.060168087,-0.0081610978,-0.15049273,-0.11978561,-0.039956119,0.061606251,0.082521133,-0.063451633,-0.13155447,0.012916966,-0.066868208,-0.097542569,0.071417242,-0.044206083,0.13789652,-0.065026239,-0.038467217,0.033940438,0.048346043,0.055067457,0.10709777,-0.095964991,-0.077555165,-0.020192238,0.11255477,-0.12226103,-0.11870178,0.0091762841,-0.029546242,0.12609124,-0.026898444,-0.1388395,0.087990738,0.027062962,-0.033754926,0.019375319,0.01282766,0.03284622,0.12281337,-0.1082751,-0.028332196,0.064896807,0.05684033,-0.06035905,-0.036077656,-0.1120858,0.075997874,-0.035339177,0.093095303,0.086147472,-0.038744777,0.014601686,0.12346695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1
